,0
Deceased1_PlaceOfDeath,100.0
Deceased1_DateOfDeath,100.0
Judgements1_PersonName,100.0
Judgements1_Plaintiff,100.0
Judgements1_Attorneys,100.0
Address1_ComplexNumber,71.7
Employer2_EmployerTelephone,49.6
Employer1_EmployerTelephone,48.0
Person1_MarriageDate,47.9
CellNumber1_TelNumber,42.8
HomeNumber1_TelNumber,41.6
CellNumber3_Score,41.4
WorkNumber3_LatestDate,41.3
WorkNumber1_TelNumber,41.3
CellNumber1_LatestDate,41.199999999999996
HomeNumber3_Score,41.199999999999996
HomeNumber1_Score,41.099999999999994
HomeNumber2_TelType,40.6
WorkNumber3_Score,40.300000000000004
HomeNumber3_LatestDate,40.300000000000004
WorkNumber2_TelType,40.1
WorkNumber2_LatestDate,40.0
CellNumber2_LatestDate,40.0
CellNumber2_TelType,39.800000000000004
WorkNumber1_Score,39.800000000000004
HomeNumber2_Score,39.7
HomeNumber3_TelType,39.7
CellNumber1_TelType,39.7
HomeNumber1_TelType,39.5
CellNumber2_TelNumber,39.4
HomeNumber3_TelNumber,39.4
HomeNumber2_TelNumber,39.300000000000004
HomeNumber2_LatestDate,39.300000000000004
WorkNumber3_TelNumber,39.1
WorkNumber2_TelNumber,39.1
WorkNumber2_Score,39.1
WorkNumber1_TelType,39.0
WorkNumber3_TelType,39.0
HomeNumber1_LatestDate,38.800000000000004
CellNumber3_TelType,38.7
CellNumber3_LatestDate,38.5
CellNumber3_TelNumber,37.6
WorkNumber1_LatestDate,37.5
CellNumber2_Score,37.1
CellNumber1_Score,36.7
Employer1_OriginalEmployerName,35.699999999999996
Employer2_LatestDate,35.3
Employer2_OriginalEmployerName,35.099999999999994
EagleEye1_LastEmploymentUpdate,32.9
Employer2_Occupation,32.4
Employer1_LatestDate,32.300000000000004
Employer1_Occupation,30.2
Person1_Score,24.7
Address1_Score,19.6
Income1_Income,17.0
Income1_Confidence,17.0
ped_id_number,16.2
Deceased1_IsDeceased,15.4
StrikeDates1_StrikeDate3,15.299999999999999
CreditScore1_CreditScoreCategory,15.0
CreditScore1_CreditScore,15.0
StrikeDates1_StrikeDate1,14.499999999999998
Person1_MaritalStatus,14.099999999999998
EagleEye1_HasJudgment,13.8
EagleEye1_UnderDebtReview,13.8
EagleEye1_IsDirector,13.8
EagleEye1_HasPPAccounts,13.8
EagleEye1_HasDefault,13.8
EagleEye1_OwnsProperty,13.8
EagleEye1_HasPPAdverse,13.8
StrikeDates1_StrikeDate2,12.9
Person1_Gender,10.7
Gender,8.9
Contact_Score,8.6
BehaviourRiskScore,8.1
Credit_Risk,8.0
Age,7.9
PaymentProjectionScore,7.5
PropensistyToRol,6.1
Account_Key,0.0
Billing_Num,0.0
Book_key,0.0
Due_30days,0.0
Xdays_Due,0.0
Current_Due,0.0
Opening_acc_age,0.0
Opening_acc_status,0.0
Opening_Total_Due,0.0
Opening_Arrears,0.0
Opening_Balance,0.0
Instalment,0.0
TDtoBRatio,0.0
Total_Due,0.0
BAR,0.0
Balance,0.0
Billing_Cycle,0.0
Book_Cycle,0.0
Current_Payment_Amount,0.0
LSM,0.0
Income_Band,0.0
Home_Ownership_Status,0.0
Current_Cure,0.0
Director_Status,0.0
PDOs,0.0
PPTPs,0.0
PAttempts,0.0
Previous_Account,0.0
Previous_Total_Due,0.0
Previous_Payment,0.0
Previous_Payment_Amount,0.0
Previous_Payment_Perc,0.0
Previous_Cure,0.0
Current_Payment,0.0
Missing,0.0
Xdays_per,0.0
Current_per,0.0
Due_210days,0.0
Due_180days,0.0
Due_150days,0.0
90days_per,0.0
60days_per,0.0
30days_per,0.0
Due_90days,0.0
Due_120days,0.0
Due_60days,0.0
120days_per,0.0
150days_per,0.0
180days_per,0.0
210days_per,0.0
Deliquency,0.0
PEmails,0.0
PSMSs,0.0
PRPCs,0.0
PLetters,0.0
PContacts,0.0
DC,0.0
ARtoBal,0.0
TDtoBal,0.0
Current_Band,0.0
Original_Band,0.0
Case_Age,0.0
Account_Age,0.0
Recency,0.0
Existing_Account,0.0
Digigroup,0.0
Judgements1_JudgmentAmount,0.0
